2026-04-30 22:19:58 | INFO     | eda | ────────────────────────────────────────────────────────────
2026-04-30 23:15:44 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=66.04%  [0.2s]
2026-04-30 23:15:44 | INFO     | cross_validation |   CV result: 64.46% ± 3.30%
2026-04-30 23:15:44 | INFO     | cross_validation |   Combo 15/20: {'n_neighbors': 15}
2026-04-30 23:15:44 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:44 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:44 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.2s]
2026-04-30 23:15:44 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.1s]
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=65.00%  [0.1s]
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=57.50%  [0.1s]
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=65.41%  [0.3s]
2026-04-30 23:15:45 | INFO     | cross_validation |   CV result: 63.21% ± 2.91%
2026-04-30 23:15:45 | INFO     | cross_validation |   Combo 16/20: {'n_neighbors': 16}
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.1s]
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:45 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:45 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=63.12%  [0.1s]
2026-04-30 23:15:45 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.2s]
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=56.88%  [0.1s]
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=64.15%  [0.1s]
2026-04-30 23:15:46 | INFO     | cross_validation |   CV result: 63.21% ± 3.35%
2026-04-30 23:15:46 | INFO     | cross_validation |   Combo 17/20: {'n_neighbors': 17}
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.1s]
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.2s]
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:46 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.1s]
2026-04-30 23:15:46 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:46 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=58.75%  [0.2s]
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=63.52%  [0.1s]
2026-04-30 23:15:47 | INFO     | cross_validation |   CV result: 63.33% ± 2.48%
2026-04-30 23:15:47 | INFO     | cross_validation |   Combo 18/20: {'n_neighbors': 18}
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.00%  [0.1s]
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=65.00%  [0.3s]
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.2s]
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:47 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=60.00%  [0.2s]
2026-04-30 23:15:47 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:47 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=63.52%  [0.2s]
2026-04-30 23:15:48 | INFO     | cross_validation |   CV result: 64.08% ± 2.30%
2026-04-30 23:15:48 | INFO     | cross_validation |   Combo 19/20: {'n_neighbors': 19}
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.2s]
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.2s]
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.1s]
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=61.88%  [0.2s]
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:48 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=64.15%  [0.1s]
2026-04-30 23:15:48 | INFO     | cross_validation |   CV result: 64.46% ± 1.51%
2026-04-30 23:15:48 | INFO     | cross_validation |   Combo 20/20: {'n_neighbors': 20}
2026-04-30 23:15:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:48 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.2s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.2s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.2s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=61.25%  [0.1s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=65.41%  [0.2s]
2026-04-30 23:15:49 | INFO     | cross_validation |   CV result: 64.96% ± 2.46%
2026-04-30 23:15:49 | INFO     | cross_validation |   Best params: {'n_neighbors': 20}
2026-04-30 23:15:49 | INFO     | cross_validation |   Best CV: 64.96% ± 2.46%
2026-04-30 23:15:49 | INFO     | cross_validation | ✓ grid_search_cv finished in 16.6s
2026-04-30 23:15:49 | INFO     | main | ────────────────────────────────────────────────────────────
2026-04-30 23:15:49 | INFO     | main |   KNN [lda]
2026-04-30 23:15:49 | INFO     | main | ────────────────────────────────────────────────────────────
2026-04-30 23:15:49 | INFO     | cross_validation | → grid_search_cv started
2026-04-30 23:15:49 | INFO     | cross_validation | Grid search: 20 parameter combinations × 5 folds
2026-04-30 23:15:49 | INFO     | cross_validation |   Combo 1/20: {'n_neighbors': 1}
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.1s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.1s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:49 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.1s]
2026-04-30 23:15:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=72.50%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.70%  [0.1s]
2026-04-30 23:15:50 | INFO     | cross_validation |   CV result: 69.34% ± 2.37%
2026-04-30 23:15:50 | INFO     | cross_validation |   Combo 2/20: {'n_neighbors': 2}
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.07%  [0.1s]
2026-04-30 23:15:50 | INFO     | cross_validation |   CV result: 68.84% ± 3.17%
2026-04-30 23:15:50 | INFO     | cross_validation |   Combo 3/20: {'n_neighbors': 3}
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:50 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.1s]
2026-04-30 23:15:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=75.62%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=72.33%  [0.1s]
2026-04-30 23:15:51 | INFO     | cross_validation |   CV result: 70.84% ± 3.31%
2026-04-30 23:15:51 | INFO     | cross_validation |   Combo 4/20: {'n_neighbors': 4}
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.00%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.1s]
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:51 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=72.96%  [0.1s]
2026-04-30 23:15:51 | INFO     | cross_validation |   CV result: 70.59% ± 3.26%
2026-04-30 23:15:51 | INFO     | cross_validation |   Combo 5/20: {'n_neighbors': 5}
2026-04-30 23:15:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:52 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.1s]
2026-04-30 23:15:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:52 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.1s]
2026-04-30 23:15:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:15:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-04-30 23:15:52 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=75.00%  [0.1s]
